codigo_neg,cantidad_entregada
AP23811,60
AP21473,60
AP20498,60
AP20347,60
AP22189,5
AP22193,4
AP23299,90
AP21994,30
AP22491,30
AP21539,90
AP20496,90
AP23167,90
AP20121,10
AP23322,1
AP21987,30
AP21539,30
AP23301,30
AP20142,30
AP20349,60
AP23813,56
AP21532,90
AP21238,30
AP21539,30
AP21624,28
AP21333,2
AP21137,12
AP21874,90
AP23168,90
AP20794,90
AP20366,84
AP20044,270
AP22542,60
AP23720,30
AP22491,30
AP20377,30
AP22422,45
AP21270,1
AP21353,1
AP22623,10
AP20349,90
AP20496,45
AP20044,20
AP22231,3
AP21987,90
AP22838,60
AP23322,1
AP23297,30
AP21987,30
AP20347,30
AP23813,56
AP21987,30
AP22587,30
AP21357,30
AP21328,90
AP24191,4
AP23299,60
AP22640,60
AP21190,56
AP21994,30
AP20496,30
AP23301,30
AP20142,30
AP20349,30
AP21987,30
AP23809,56
AP22431,1
AP20044,120
AP23369,90
AP23719,120
AP22987,90
AP20922,20
AP22899,2
AP22423,30
AP23299,30
AP22491,30
AP21987,30
AP21162,30
AP21539,45
AP22422,90
AP22587,30
AP21189,28
AP21140,28
AP20496,90
AP23396,15
AP23299,90
AP22422,90
AP22491,180
AP21987,90
AP21819,2
AP20596,1
AP22491,180
AP23297,90
AP23691,30
AP20044,90
AP-Aguja Insulina,90
AP20596,1
AP20776,45
AP23154,18
AP-Tiras Reactivas,60
AP-Lancetas,60
AP21189,112
AP20286,1
AP23719,90
AP20498,90
AP20044,30
AP21987,90
AP22491,90
AP22490,90
AP21621,30
AP20140,15
AP24085,20
AP21137,12
AP23049,180
AP23154,180
AP22647,19
AP22906,30
AP21191,56
AP-Lancetas,50
AP20371,60
AP-Tiras Reactivas,50
AP-Aguja Insulina,30
AP20502,30
AP21162,60
AP21571,1
AP23512,10
AP22906,10
AP23330,2
AP23555,30
AP21571,1
AP21571,1
AP20596,1
AP20496,90
AP21473,30
AP21742,30
AP21115,1
AP22597,56
AP22431,1
AP21987,30
AP23168,30
AP20142,60
AP20617,2
AP22481,6
AP21114,2
AP22623,10
AP22798,9
AP22587,60
AP22906,60
AP20498,60
AP21987,60
AP22491,120
AP21987,90
AP22423,30
AP23450,40
AP21993,60
AP21992,30
AP21947,30
AP20496,30
AP21189,28
AP22597,56
AP22422,30
AP23946,60
AP23946,90
AP22899,3
AP23093,3
AP20044,28
AP22399,1
AP22422,60
AP23847,56
AP21190,28
AP-Jeringa Insulina,60
AP20349,30
AP-Lancetas,50
AP-Tiras Reactivas,50
AP20498,30
AP20044,30
AP21542,30
AP22081,15
AP24483,2
AP23299,30
AP21542,30
AP22515,40
AP21542,30
AP20044,90
AP22422,30
AP21191,56
AP23847,28
AP22134,30
AP20349,30
AP22829,30
AP23240,30
AP22491,120
AP20496,60
AP21987,60
AP23809,28
AP23809,30
AP23301,30
AP21189,84
AP22422,90
AP20349,90
AP20498,60
AP23408,28
AP21987,30
AP20044,30
AP20377,30
AP23899,30
AP22906,30
AP20496,30
AP20142,30
AP23611,30
AP22640,30
AP22004,56
AP20496,30
AP21189,28
AP-Aguja Insulina,90
AP-Lancetas,50
AP-Tiras Reactivas,30
AP22193,6
AP21874,30
AP22491,30
AP21552,30
AP20494,30
AP21190,28
AP21353,1
AP22724,1
AP22990,30
AP21769,30
AP21819,1
AP20998,20
AP23946,30
AP21137,13
AP22425,30
AP22043,30
AP23301,60
AP21137,8
AP-Lancetas,50
AP-Tiras Reactivas,60
AP23299,30
AP23436,1
AP24191,1
AP22422,30
AP20142,30
AP21333,2
Ap-Glucometro,1
AP21539,90
AP20302,30
AP22616,15
AP21333,3
AP20140,14
AP22481,14
AP20044,28
AP21328,30
AP20044,90
AP21333,3
AP22431,1
AP21623,20
AP22476,21
AP22668,15
AP21393,90
AP23288,90
AP20366,180
AP23369,90
AP22640,45
AP23899,45
AP22491,180
AP22366,30
AP21623,30
AP20778,60
AP22414,60
AP20875,1
AP21162,60
AP23611,20
AP20044,30
AP22366,30
AP22587,90
AP20349,90
AP20496,90
AP21987,90
AP21393,90
AP20498,120
AP21082,60
AP21474,60
AP22599,56
AP-Aguja Insulina,60
AP-Tiras Reactivas,100
AP21539,60
AP22948,2
AP23946,30
AP22360,60
AP21136,120
AP22046,60
AP21333,6
AP20778,60
AP22597,56
AP21947,30
AP22491,60
AP20349,30
AP23396,60
AP21769,60
AP22990,28
AP21993,60
AP21826,1
AP23301,30
AP20142,30
AP23648,30
AP21539,30
AP20242,4
AP22583,30
AP20494,30
AP22491,60
AP20341,30
AP21542,30
AP20446,60
AP20881,60
AP21656,30
AP23299,30
AP23719,60
AP22863,6
AP22736,10
AP20140,10
AP-Aguja Insulina,30
AP21542,30
AP21475,30
AP-Aguja Insulina,30
AP21061,2
AP20953,180
AP22830,1
AP20044,270
AP22046,90
AP21137,12
AP23946,30
AP23105,2
AP20894,15
AP20617,2
AP23299,90
AP22599,168
AP21539,90
AP20496,90
AP23691,30
AP22081,30
AP21539,60
AP20498,30
AP21914,30
AP23133,60
AP20496,30
AP20302,60
AP22794,60
AP21270,1
AP22043,15
AP21238,15
AP21393,60
AP22542,10
AP21393,60
AP20044,60
AP22491,120
AP23946,90
AP23168,90
AP21333,3
AP22537,5
AP21353,1
AP20660,30
AP21061,2
AP23001,10
AP21769,30
AP21270,1
AP23299,30
AP20281,1
AP22249,30
AP24430,2
AP20121,20
AP22541,2
AP24203,1
AP20494,30
AP20501,30
AP22522,30
AP20594,30
AP23299,90
AP20952,20
AP21623,20
AP23093,1
AP21328,28
AP21624,28
AP21624,14
AP22289,1
AP23001,30
AP22491,60
AP-Lancetas,50
AP-Tiras Reactivas,50
AP-Aguja Insulina,30
AP22597,56
AP21539,30
AP20496,30
AP20142,30
AP22431,1
AP20880,60
AP21987,60
AP20496,60
AP20347,60
AP23809,30
AP23281,30
AP22193,2
AP-Aguja Insulina,120
AP20349,90
AP23301,30
AP22235,60
AP21986,30
AP20044,30
AP22948,1
AP21353,1
AP21270,1
AP22120,21
AP21539,5
AP23813,28
AP22583,90
AP21987,90
AP20496,90
AP23845,180
AP23946,30
AP21539,90
AP22421,30
AP23322,1
AP22421,30
AP20142,30
AP23322,1
AP22491,30
AP21987,30
AP20496,30
AP21914,30
AP22081,20
AP20894,20
AP21987,30
AP20496,30
AP21542,30
AP22491,60
AP23588,1
AP21791,5
AP22867,14
AP22422,30
AP23648,90
AP20498,30
AP21947,60
AP22640,30
AP21987,30
AP23809,60
AP20347,30
AP22349,28
AP22730,30
AP23297,28
AP22899,1
AP23093,1
AP20494,30
AP20349,30
AP21994,30
AP21623,30
AP21333,3
AP20494,30
AP22623,20
AP21480,30
AP23093,3
AP21136,30
AP22867,28
AP21286,1
AP23093,2
AP23049,60
AP22046,30
AP23648,30
AP21624,28
AP21353,2
AP21156,30
AP23836,30
AP22422,30
AP22599,112
AP20794,30
AP-Preservativos,15
AP20142,45
AP21061,2
AP23297,84
AP22863,6
AP20494,60
AP23811,56
AP20142,20
AP21539,60
AP22491,60
AP22425,30
AP21987,30
AP22587,30
AP23204,30
AP23204,60
AP22935,120
AP20218,2
AP20618,1
AP21114,1
AP22858,1
AP20044,30
AP22481,30
AP20821,30
AP21874,30
AP20142,30
AP23301,30
AP22491,60
AP20349,30
AP22990,30
AP22491,180
AP22414,90
AP20496,90
AP20344,90
AP20349,90
AP24106,84
AP-Preservativos,15
AP22072,90
AP22072,90
AP20446,360
AP20953,60
AP23555,30
AP23301,90
AP22838,30
AP23299,30
AP20365,28
AP21987,60
AP23154,105
AP21836,30
AP22647,8
AP22414,30
AP21552,30
AP22193,1
AP22186,1
AP23691,60
AP23301,30
AP-Tiras Reactivas,150
AP23317,30
AP23253,28
AP22414,30
AP23316,30
AP20496,30
AP22899,1
AP20875,1
AP20682,1
AP20778,60
AP22598,28
AP21987,30
AP22640,60
AP23299,30
AP22491,30
AP20170,1
AP21542,30
AP20349,30
AP22491,60
AP23301,30
AP22422,90
AP23299,90
AP20142,90
AP23378,84
AP20347,90
AP22491,180
AP22879,10
AP20112,12
AP21353,1
AP22491,180
AP20349,180
AP22624,9
AP20687,1
AP20044,20
AP22493,1
AP22425,60
AP20496,30
AP22235,30
AP21987,30
AP23396,30
AP20112,15
AP22423,30
AP23301,30
AP21993,60
AP23946,15
AP20592,60
AP21542,30
AP22587,30
AP20494,30
AP22246,60
AP20778,30
AP22990,28
AP21256,2
AP23396,30
AP23611,10
AP21357,15
AP22794,15
AP20366,56
AP20498,90
AP21552,90
AP20044,60
AP23627,30
AP21125,1
AP22725,6
AP20349,30
AP23847,28
AP20496,30
AP-Tiras Reactivas,60
AP-Aguja Insulina,90
AP-Lancetas,50
AP22481,30
AP20142,30
AP22491,60
AP22640,60
AP20496,30
AP20044,180
AP20767,90
AP22360,90
AP21836,90
AP21333,6
AP22046,90
AP21137,12
AP22081,15
AP21539,10
AP20044,20
AP20496,60
AP21993,30
AP22491,30
AP22421,30
AP20496,30
AP22599,56
AP21993,60
AP21825,2
AP21542,30
AP23611,30
AP20596,2
AP20778,60
AP21876,1
AP21136,90
AP20494,90
AP21191,56
AP23651,60
AP20922,30
AP24191,2
AP22004,112
AP23299,60
AP23946,60
AP21874,60
AP21992,30
AP23297,28
AP22906,60
AP22491,120
AP20349,60
AP21987,60
AP23299,60
AP21623,30
AP23946,30
AP21542,30
AP22423,30
AP20496,30
AP21987,30
AP20496,30
AP22990,28
AP20064,10
AP23946,30
AP23299,30
AP22491,60
AP20142,30
AP22587,60
AP23299,30
AP22414,30
AP23152,1
AP22597,56
AP21189,28
AP23299,30
AP20123,60
AP20778,60
AP21624,20
AP23946,30
AP22990,28
AP21552,30
AP22491,60
AP22414,30
AP22425,30
AP23299,30
AP22491,60
AP22730,30
AP20123,60
AP23502,20
AP23301,30
AP22491,60
AP21542,30
AP20498,90
AP24438,2
AP22583,30
AP22414,30
AP20496,30
AP22730,60
AP21542,60
AP22476,15
AP21238,10
AP20044,10
AP21743,60
AP20349,120
AP21190,56
AP22423,60
AP23809,28
AP21539,30
AP23297,30
AP20044,40
AP20496,30
AP22838,60
AP21542,30
AP20778,60
AP23946,60
AP21328,60
AP24191,1
AP20349,60
AP21993,180
AP22583,90
AP23944,20
AP20044,60
AP20496,90
AP21624,120
AP23168,60
AP23946,30
AP22491,60
AP21987,30
AP20498,30
AP22423,30
AP21743,30
AP22399,1
AP21140,12
AP21137,13
AP22867,90
AP20794,90
AP22349,56
AP22422,90
AP21987,60
AP23297,30
AP21082,30
AP21987,30
AP22491,60
AP23719,180
AP22349,84
AP23946,30
AP21624,15
AP21333,2
AP22491,60
AP21987,30
AP23299,30
AP21539,30
AP21552,90
AP20123,60
AP21333,3
AP23104,2
AP22422,30
AP23720,60
AP20123,60
AP21162,30
AP23946,30
AP21333,2
AP20496,30
AP22235,30
AP20778,60
AP20778,60
AP22355,2
AP23369,60
AP23267,30
AP23263,30
AP23200,90
AP20650,30
AP23847,60
AP22491,60
AP21189,28
AP20498,30
AP20347,30
AP20142,30
AP-Aguja Insulina,90
AP-Tiras Reactivas,100
AP-Lancetas,100
AP21743,30
AP22587,30
AP23299,30
AP20044,30
AP21539,30
AP20140,30
AP20496,30
AP21189,28
AP20880,30
AP20044,60
AP22542,60
AP21333,1
AP21285,1
AP22597,28
AP21191,56
AP20349,30
AP23813,28
Ap-Glucometro,1
AP-Lancetas,50
AP-Tiras Reactivas,50
AP23299,30
AP22422,30
AP-Aguja Insulina,30
AP23299,30
AP22422,30
AP20051,30
AP21333,2
AP22616,30
AP21333,2
AP20044,60
AP22537,14
AP21333,2
AP20044,60
AP22537,14
AP22640,60
AP21990,30
AP20778,60
AP20142,30
AP21539,30
AP22597,56
AP22491,60
AP22640,30
AP21474,30
AP20409,9
AP22015,2
AP20281,1
AP20778,60
AP21583,12
AP23466,30
AP20778,60
AP21656,30
AP22583,30
AP22046,30
AP22360,30
AP22587,30
AP22491,30
AP21987,30
AP20496,30
AP20121,5
AP20349,30
AP22490,30
AP21706,20
AP21328,90
AP22597,56
AP20773,90
AP21333,6
AP23168,90
AP22046,45
AP20395,28
AP22990,28
AP23299,30
AP21987,30
AP20142,30
AP21333,1
AP22542,60
AP21328,30
AP22422,30
AP20498,30
AP22491,30
AP21987,30
AP21539,45
AP20496,30
AP20044,30
AP22829,30
AP20496,30
AP23093,1
AP23299,30
AP20142,30
AP22491,60
AP22422,30
AP21874,30
AP21987,30
AP20496,30
AP23813,56
AP23301,30
AP22263,15
AP23611,30
AP23297,90
AP21191,84
AP22491,180
AP20349,90
AP21328,30
AP20496,30
AP23200,30
AP23803,90
AP21333,2
AP21542,30
AP22414,30
AP20377,30
AP22829,50
AP20531,20
AP20763,2
AP22587,60
AP21189,28
AP21987,90
AP22490,90
AP23301,90
AP23946,30
AP20446,60
AP21189,28
AP23809,56
AP23301,30
AP20446,60
AP23301,30
AP23809,56
AP20880,30
AP22829,20
AP21189,28
AP21987,90
AP20778,60
AP24191,1
AP21137,6
AP20778,90
AP22635,90
AP22422,34
AP23809,90
AP23301,30
AP22349,30
AP20349,30
AP21136,30
AP20496,30
AP20496,30
AP22422,30
AP21874,30
AP20395,28
AP21947,60
AP23299,30
AP21189,28
AP21552,90
AP20142,90
AP22640,90
AP23809,84
AP20498,90
AP23813,84
AP20593,90
AP20776,30
AP20349,30
AP22491,60
AP23299,30
AP21552,90
AP21109,90
AP21475,180
AP20498,90
AP22422,90
AP23811,84
AP20496,120
AP22349,84
AP22744,120
AP21434,20
AP22798,14
AP21539,30
AP20794,60
AP20794,60
AP23102,1
AP21189,28
AP22491,30
AP21136,30
AP22490,30
AP20496,30
AP24531,1
AP20646,1
AP21624,30
AP22491,30
AP23299,30
AP23611,30
AP20654,60
AP20365,56
AP23423,10
AP21861,1
AP22914,10
AP21270,10
AP21987,30
AP20496,30
AP21137,8
AP22491,30
AP20349,60
AP22490,30
AP22491,60
AP21539,30
AP21474,90
AP20922,30
AP21585,2
AP20044,28
AP20498,30
AP21993,30
AP22431,1
AP21542,30
AP23299,30
AP21539,30
AP20044,60
AP22838,30
AP22491,60
AP23168,30
AP21656,90
AP22349,90
AP21481,180
AP21082,90
AP20822,90
AP20142,90
AP23094,1
AP22491,180
AP21542,180
AP21624,30
AP20778,60
AP20044,28
AP22399,1
AP23408,56
AP20829,30
AP20822,90
AP22422,30
AP21190,28
AP22366,30
AP22491,120
AP22414,60
AP20496,60
AP22587,60
AP21987,60
AP21539,90
AP21189,84
AP21270,2
AP21542,30
AP21357,15
AP21191,56
AP20498,30
AP20880,30
AP22491,60
AP21947,60
AP23691,30
AP23651,60
AP21791,4
AP21623,30
AP20548,1
AP20349,30
AP21987,30
AP23847,84
AP20379,30
AP20646,1
AP23719,120
AP22530,90
AP23396,60
AP22476,30
AP21624,30
AP22349,28
AP22587,30
AP20496,30
AP22491,60
AP23396,60
AP20496,30
AP20880,30
AP22491,90
AP21987,90
AP20140,40
AP23093,1
AP20875,2
AP21137,6
AP23637,30
AP21621,30
AP21623,30
AP23396,60
AP22724,1
AP20778,60
AP21136,90
AP21374,1
AP20170,1
AP23301,30
AP21987,30
AP20347,30
AP22235,60
AP21874,30
AP20496,30
AP22491,30
AP23944,30
AP22422,90
AP20142,90
AP23104,1
AP20140,7
AP21374,1
AP21799,30
AP21480,60
AP21987,60
AP20218,2
AP-Tiras Reactivas,150
AP22081,15
AP20592,30
AP21386,30
AP22491,180
AP20498,30
AP20496,60
AP21082,60
AP20044,60
AP21993,60
AP20142,15
AP20494,30
AP21476,60
AP23299,30
AP21480,60
AP23299,30
AP24438,2
AP21137,4
AP21229,30
AP23168,20
AP20121,10
AP23297,28
AP21357,180
AP22912,15
AP23154,10
AP20044,1
AP22481,1
AP23152,1
AP21137,12
AP21089,90
AP23450,40
AP22414,30
AP20498,30
AP21552,60
AP23301,30
AP23847,56
AP21191,56
AP21989,28
AP23154,30
AP22794,30
AP21270,4
AP20496,60
AP21539,60
AP21993,60
AP21987,60
AP20496,60
AP22491,120
AP23093,1
AP21189,28
AP22599,56
AP-Tiras Reactivas,50
AP-Lancetas,50
AP23299,30
AP22120,10
AP20778,60
AP21480,90
AP22906,90
AP20349,30
AP22867,21
AP23301,30
AP22640,30
AP20498,30
AP22710,30
AP23691,30
AP20496,30
AP21189,28
AP22581,30
AP23611,30
AP22491,60
AP21987,30
AP23094,3
AP24531,3
AP20218,2
AP22583,60
AP20496,30
AP22004,84
AP22422,90
AP21055,1
AP20773,30
AP20044,60
AP21480,30
AP21743,30
AP21826,1
AP21987,60
AP23299,30
AP23168,30
AP21333,1
AP20778,60
AP20778,60
AP20409,14
AP21987,60
AP23162,30
AP20498,30
AP22193,1
AP21551,30
AP23299,30
AP23396,60
AP21539,30
AP21480,30
AP21539,30
AP20498,30
AP20140,20
AP21727,50
AP21333,4
AP20044,20
AP21360,8
AP21360,20
AP21876,1
AP22425,30
AP20496,30
AP22491,30
AP23648,30
AP23836,30
AP22422,30
AP22414,30
AP21542,60
AP20496,30
AP22541,2
AP23301,90
AP22422,90
AP20498,60
AP22422,60
AP21061,3
AP20971,60
AP23512,14
AP22134,60
AP21738,30
AP22043,60
AP21654,30
AP23204,270
AP21190,28
AP22491,180
AP20142,90
AP22598,112
AP22422,60
AP21539,60
AP23299,60
AP21089,90
AP22414,30
AP20822,60
AP20794,30
AP20778,60
AP21828,3
AP21552,90
AP21987,30
AP22491,30
AP20349,30
AP23297,30
AP22587,30
AP22490,30
AP24430,2
AP20142,30
AP21993,60
AP23299,30
AP21987,90
AP22491,180
AP20140,5
AP22481,5
AP22794,15
AP20409,15
AP23299,30
AP22231,1
AP21825,1
AP21987,30
AP22491,60
AP21539,30
AP21061,1
AP21814,2
AP21333,2
AP23299,30
AP21481,30
AP21162,30
AP20778,60
AP21621,10
AP21542,30
AP22366,30
AP20121,20
AP22537,10
AP20498,90
AP20044,60
AP21333,1
AP22491,30
AP21994,30
AP20498,30
AP22412,60
AP20952,30
AP21624,30
AP20044,12
AP20778,60
AP21328,90
AP21838,60
AP23671,1
AP23648,60
AP22043,30
AP22491,60
AP22838,30
AP23396,21
AP23396,60
AP22537,30
AP21542,30
AP21987,30
AP20218,2
AP22491,60
AP22422,30
AP20496,30
AP21238,30
AP22854,2
AP20822,30
AP21624,7
AP20044,40
AP20875,3
AP22425,90
AP21542,90
AP22491,30
AP22414,30
AP21987,30
AP23301,30
AP21623,30
AP23167,30
AP20596,1
AP22422,90
AP20044,60
AP23297,28
AP22587,30
AP20778,60
AP21061,1
20007636,60
AP-Aguja Insulina,60
AP20778,60
AP20837,3
AP23093,1
AP22493,1
AP20649,3
AP20687,2
AP23093,3
AP20680,3
AP21055,1
AP24191,3
AP20344,7
AP23168,14
AP23154,14
AP20171,20
AP22423,90
AP23301,90
AP21987,30
AP23299,30
AP22491,30
AP21539,30
AP20044,40
AP20142,30
AP-Aguja Insulina,120
AP21357,30
AP21002,1
AP24531,1
AP21191,56
AP21994,30
AP23299,30
AP20349,60
AP22422,30
AP23847,56
AP22850,90
AP20044,28
AP20952,60
AP22421,30
AP21539,30
AP23301,30
AP21987,30
AP22640,60
AP21189,28
AP22235,30
AP22850,30
AP21532,30
AP22004,28
AP23611,30
AP23299,30
AP21987,30
AP22491,30
AP22490,30
AP21114,1
AP22491,60
AP23093,1
AP21542,30
AP-Tiras Reactivas,50
AP-Lancetas,50
AP23813,56
AP20894,30
AP21542,30
AP20498,30
AP22491,30
AP22134,30
AP20044,60
AP21333,2
AP22542,60
AP20140,30
AP20044,60
AP21539,30
AP22231,1
AP23691,30
AP23369,30
AP23396,60
AP20494,90
AP21328,90
AP21993,30
AP23301,30
AP20044,30
AP21539,30
AP23299,30
AP-Tiras Reactivas,50
AP21191,56
AP21993,60
AP23301,30
AP-Lancetas,50
AP21238,10
AP22724,1
AP20140,10
AP21993,120
AP20496,90
AP20142,90
AP22906,60
AP20557,1
AP20922,30
AP20112,30
AP23396,60
AP22421,30
AP24229,60
AP21542,30
AP21539,60
AP21624,30
AP22623,30
AP20875,1
AP22015,4
AP23072,15
AP22134,30
AP22858,1
AP21162,30
AP21861,1
AP23425,2
AP22914,2
AP21270,2
AP21360,20
AP21836,90
AP21061,6
AP21876,1
AP20044,15
AP22537,10
AP22647,60
AP21623,20
AP20778,60
AP21539,60
AP23168,60
AP20857,180
AP22531,120
AP21533,90
AP20302,180
AP20496,60
AP21986,60
AP22987,30
AP23154,20
AP22360,60
AP20794,60
AP21539,60
AP22120,30
AP21333,4
AP20347,30
AP21353,1
AP20044,20
AP21353,1
AP20952,10
AP22593,12
AP22593,100
AP22069,30
AP21836,30
AP20044,30
AP23162,30
AP-Tiras Reactivas,100
AP21474,60
AP20379,90
AP22593,56
AP20496,90
AP22491,90
AP20044,60
AP22490,90
AP20349,90
AP21987,90
AP22418,30
AP21189,28
AP23847,56
AP20496,30
AP21474,30
AP22597,112
AP23369,30
AP22863,6
AP20546,1
AP23322,1
AP20880,30
AP22490,90
AP20349,90
AP21987,90
AP23299,30
AP20778,60
AP22366,30
AP22899,1
AP21624,30
AP21191,56
AP22414,30
AP21993,30
AP20496,30
AP21539,90
AP21138,90
AP22046,90
AP22004,84
AP21743,90
AP23946,30
AP21136,90
AP21135,30
AP22838,30
AP23648,30
AP23845,60
AP20776,30
AP23299,30
AP21137,4
AP20044,20
AP20592,10
AP21386,15
AP23097,30
AP23049,40
AP22422,60
AP23320,60
AP21189,28
AP23691,30
AP21874,30
AP21552,30
AP20044,42
AP20880,60
AP21994,30
AP22987,30
AP23741,90
AP22491,60
AP21162,30
AP21328,90
AP22587,90
AP23299,90
AP20044,30
AP23299,30
AP23809,56
AP20347,30
AP20142,90
AP21333,2
AP23297,90
AP22491,180
AP22414,30
AP23845,30
AP22744,180
AP22414,60
AP-Tiras Reactivas,60
AP-Lancetas,60
AP22906,43
AP23624,8
AP22491,30
AP22366,60
AP20044,40
AP22491,60
AP23297,28
AP22640,60
AP22640,60
AP22491,60
AP24229,30
AP20794,60
AP24357,2
19987943-1,50
AP23620,1
AP21806,1
AP22491,90
AP20998,14
AP23297,84
AP20778,60
AP21191,56
AP22990,28
AP21947,30
AP21542,30
AP22794,10
AP21863,1
AP21992,30
AP22640,30
AP22425,30
AP20142,30
AP20496,30
AP22491,30
AP20044,60
AP21539,60
AP22081,30
AP20654,30
AP24191,6
AP21992,30
AP20142,30
AP22425,30
AP20496,30
AP23536,1
AP23591,28
AP21030,60
AP21874,30
AP22414,30
AP20882,30
AP23301,30
AP20344,20
AP21191,56
AP21191,56
AP21480,60
AP-Lancetas,50
AP23299,30
AP-Aguja Insulina,30
AP-Tiras Reactivas,50
AP21542,30
AP21986,30
AP22491,60
AP21229,30
AP23093,4
AP21064,1
AP21333,1
AP23049,40
AP20894,21
AP21987,90
AP22491,90
AP23299,90
AP22134,60
AP20044,60
AP20242,4
AP22414,30
AP21539,30
AP20828,30
AP23466,30
AP22491,120
AP23299,60
AP21987,60
AP23847,56
AP22476,9
AP23396,60
AP20596,2
AP23091,1
AP21987,30
AP22491,30
AP23297,28
AP21229,30
AP21328,30
AP22599,28
AP20494,30
AP20592,30
AP20496,30
AP22906,30
AP20496,90
AP23094,3
AP21532,30
AP21769,30
AP22355,1
AP22493,1
AP20956,30
AP20875,1
AP23253,21
AP20218,8
AP22043,30
AP23396,60
AP21189,28
AP22581,30
AP23396,42
AP23299,20
AP21987,60
AP23299,60
AP24085,30
AP21136,30
AP22491,60
AP22414,30
AP21987,30
AP20498,30
AP20778,60
AP20776,30
AP21624,30
AP22015,2
AP21769,10
AP20409,14
AP22349,28
AP22491,30
AP22491,60
AP22423,30
AP20465,30
AP-Aguja Insulina,60
AP23299,30
AP21191,56
AP-Lancetas,50
AP23809,28
AP-Tiras Reactivas,50
AP23301,30
AP21987,30
AP24191,3
AP22081,21
AP21353,1
AP20242,11
AP20821,60
AP23809,60
AP22906,60
AP20344,60
AP22046,30
AP21136,60
AP23204,60
AP20872,1
AP23168,30
AP20546,1
AP22231,2
AP21826,1
AP-Aguja Insulina,120
AP-Tiras Reactivas,80
AP-Lancetas,50
AP22490,30
AP23966,30
AP20776,30
AP20498,30
AP20654,30
AP20344,30
AP20044,30
AP24531,1
AP22355,1
AP23152,1
AP23154,7
AP21270,5
AP20498,30
AP22422,30
AP21357,90
AP20659,30
AP23299,30
AP23281,30
AP22422,30
AP21328,90
AP20242,12
AP20349,30
AP20496,30
AP21993,30
AP21539,90
AP20998,20
AP24085,90
AP22838,270
AP23299,90
AP20767,270
AP-Aguja Insulina,90
AP-Tiras Reactivas,100
AP-Lancetas,100
AP21656,30
AP22990,30
AP21476,60
AP21082,30
AP21082,30
AP23301,90
AP23104,3
AP24191,3
AP22587,60
AP23301,30
AP20044,60
AP22491,180
AP20498,90
AP22422,30
AP21769,30
AP22421,30
AP22422,23
AP22491,60
AP21769,30
AP20496,30
AP22491,30
AP21624,30
AP21333,4
AP22581,120
AP21473,60
AP20465,30
AP22414,30
AP20044,60
AP22597,28
AP23299,30
AP23611,30
AP21191,56
AP23299,30
AP-Tiras Reactivas,50
AP-Lancetas,50
AP21136,30
AP21814,2
AP22412,60
AP20502,30
AP22599,28
AP21189,28
AP20952,30
AP22899,3
AP23806,120
AP22342,120
AP20496,60
AP20349,60
AP22235,60
AP23946,90
AP-Aguja Insulina,30
AP-Aguja Insulina,30
AP-Tiras Reactivas,100
AP-Lancetas,100
AP23847,60
AP22414,30
AP22635,90
AP22422,30
AP21539,30
AP20044,30
AP20496,30
AP20377,30
AP21162,30
AP21189,28
AP21061,1
AP21256,1
AP21987,30
AP21624,30
AP20112,15
AP21539,30
AP23396,90
AP21987,30
AP20986,30
AP22491,30
AP21656,90
AP20880,180
AP22599,28
AP21623,30
AP23301,30
AP21542,60
AP20044,60
AP21328,30
AP20496,30
AP20142,30
AP21624,30
AP21333,2
AP21333,1
AP20123,30
AP20349,90
AP22583,90
AP23301,90
AP23946,90
AP22004,120
AP22537,15
AP22349,28
AP21191,56
AP23301,30
AP21539,60
AP22431,1
AP21542,60
AP20778,60
AP20496,30
AP23299,30
AP20140,40
AP23301,90
AP-Aguja Insulina,30
AP22597,56
AP21189,28
AP20142,30
AP-Tiras Reactivas,50
AP-Lancetas,50
AP22537,30
AP22830,1
AP21270,2
AP21552,30
AP23809,28
AP20494,30
AP22640,30
AP20494,30
AP20349,90
AP22490,90
AP22120,20
AP21909,4
AP20894,30
AP22491,120
AP23611,30
AP22414,30
AP20778,60
AP20496,30
AP22491,30
AP22490,30
AP20349,30
AP21333,3
AP22990,30
AP20596,1
AP-Aguja Insulina,120
AP24531,2
AP23093,1
AP20778,30
AP21876,1
AP21328,90
AP21333,2
AP23946,30
AP-Aguja Insulina,60
AP21987,60
AP21357,40
AP22491,60
AP21987,30
AP20349,30
AP23299,30
AP20593,60
AP21743,60
AP21539,60
AP22491,30
AP21986,90
AP23301,90
AP21986,90
AP20778,60
AP20496,30
AP22491,60
AP20349,30
AP21987,30
AP20044,21
AP22081,21
AP22668,21
AP21190,28
AP22542,60
AP23836,90
AP22043,30
AP20844,30
AP20821,30
AP22421,30
AP20776,30
AP21480,60
AP20140,60
AP21256,2
AP20922,30
AP21137,5
AP21874,30
AP20044,30
AP21542,30
AP23946,60
AP24438,4
AP21137,13
AP21542,90
AP21874,90
AP21134,30
AP21480,30
AP22366,120
AP24191,3
AP20140,30
AP21328,30
AP20496,30
AP23200,60
AP22710,60
AP21914,30
AP22004,28
AP21189,28
AP20349,60
AP20828,30
AP23299,30
AP23691,30
AP23809,56
AP21552,30
AP21987,30
AP-Tiras Reactivas,50
AP22491,60
AP22425,30
AP21191,56
AP20142,30
AP-Aguja Insulina,120
AP22491,60
AP22425,30
AP21191,56
AP20142,30
AP21328,30
AP21162,30
AP21624,28
AP21993,60
